2.000000000000000389e-01
3.887301263230200643e-01
3.162277660168379412e-01
1.330779867855440279e-01
1.163728395365457302e-01
1.752405818736074011e-02
4.621173725331634285e-02
4.932795564389065579e-02
1.480291056831222786e-02
4.203166745720277042e-02
