0.000000000000000000e+00
2.777777777777777901e-01
5.555555555555555802e-01
8.333333333333333703e-01
1.111111111111111160e+00
1.388888888888888840e+00
1.666666666666666741e+00
1.944444444444444642e+00
2.222222222222222321e+00
2.500000000000000000e+00
