0.000000000000000000e+00
0.000000000000000000e+00
4.472135954999579277e-01
1.295631474317983645e-01
4.029438735721369708e-02
2.971289461249939159e-02
6.441780695473793561e-02
2.374284041000609621e-02
3.998458306213530100e-02
5.000157710919244519e-02
