5.000000000000000000e-01
5.000000000000000000e-01
6.103125000000000355e-01
8.051041666666666208e-01
7.832291666666667540e-01
7.175000000000000266e-01
6.287499999999999201e-01
5.354166666666666519e-01
5.116666666666667140e-01
5.116666666666667140e-01
