7.018005776741503832e-02
8.275679555443452018e-02
4.313841311941443019e-02
6.826194809843692812e-02
6.862370821559313216e-02
4.243599187218157626e-02
8.267454350614174274e-02
6.619210636086188260e-02
1.634085762262379171e-01
9.730683062574860265e-02
9.525939327280844027e-02
3.256560983644184171e-02
2.038286815736602142e-02
5.393306959799921974e-02
1.131181465755990712e-01
8.482130401140347553e-02
1.458375830156767583e-01
2.683423944337522474e-02
2.955629530790817444e-02
5.060038755850754938e-02
5.290965406426555162e-02
8.475798834593939457e-02
3.847993666791611755e-02
3.731806909472156625e-02
6.980413972173418746e-02
1.042606972807040566e-01
8.676478779055665780e-02
