-4.270739273178080775e-01 -8.319811552021684486e-02 -7.819232061489101993e-01 -9.314442404228543415e-01 -2.974825209002456283e-01 3.495620507476644018e-02 8.361349711720297284e-01 -5.338706588640108608e-01 -6.390603356435222704e-01 1.685367472574180292e+00 -7.896102887587900243e-01 1.344319043574978834e-01 -2.667321287735659463e-01 6.689731792304309810e-02 -2.911382391255407098e-01 -3.798750528694199713e-01 -3.075925937015470679e-01 -2.993277064325582382e-01 -2.734632292948865340e-01 -6.871617893293410217e-01
-4.598906718768103197e-01 -5.743470795938144385e-02 -7.629965599509344054e-01 -7.554578791899825285e-01 -4.077842954372856710e-01 6.322828293654389475e-02 8.199289421592603766e-01 -5.411177315836901425e-01 -6.794665403690871575e-01 1.949142021277916026e+00 -6.460376285757684078e-01 1.275279215305354930e-01 -3.552130152052679346e-01 5.336098779600455255e-02 -3.700708307225501481e-01 -4.022890826961699751e-01 -3.475886374599512219e-01 -2.410541533660191249e-01 -3.402619338017162653e-01 -6.186585879490484885e-01
-4.146305124926648600e-01 7.153125471222565590e-02 -6.704435998651424589e-01 -6.746075997080932529e-01 -3.108598035857908504e-01 1.224122504655562327e-01 8.074219405124791749e-01 -6.542162427715111361e-01 -7.624243863994802917e-01 2.219493737786473186e+00 -5.283351534820296402e-01 1.070629991776961970e-01 -3.329309797041271057e-01 -1.804984717747924183e-01 -3.519755094015844521e-01 -4.704058007614537740e-01 -5.296161226387368082e-01 -2.429951054718190728e-01 -2.817888686451488489e-01 -4.363238075437446128e-01
-3.896644238909436342e-01 7.451756221436155181e-02 -6.035562360192990861e-01 -7.034915934739076615e-01 -4.385124888840090662e-01 5.588504036790225594e-03 1.023716304160640300e+00 -5.578492507823140656e-01 -6.824810521987602074e-01 2.392486992891421416e+00 -4.756650189743925616e-01 1.120101886396137059e-01 -3.084837088322800458e-01 -2.684771129062445971e-01 -1.137199901923040130e-01 -4.111225102136203957e-01 -5.775981520691729765e-01 -2.873682415967594994e-01 -1.682755338456635164e-01 -3.303363470925518297e-01
-4.195779729328009688e-01 6.825117788436295407e-02 -7.745518950268777125e-01 -6.256180015944748929e-01 -4.545087981883622064e-01 -1.440392879190710573e-01 1.032952285477257925e+00 -5.844207937842241796e-01 -7.256673413797510852e-01 2.361635116097407838e+00 -4.606159603651881485e-01 1.303542617464893139e-01 -2.493646070310479579e-01 -4.108665731247111430e-01 -8.855168940399045507e-02 -4.094061781417134838e-01 -5.438488983478045879e-01 -3.184616550178053784e-01 -2.523986558184419526e-01 -2.360351891846068917e-01
-5.173032410463105357e-01 1.255884811183262117e-01 -4.982008613011451037e-01 -7.024126784563656800e-01 -5.629081597908462964e-01 -1.441203898169773900e-01 1.261244499813934938e+00 -7.101240226554460522e-01 -7.001844876146016139e-01 2.481887379306518593e+00 -5.522914356020843796e-01 7.486591831759188687e-02 -2.641135624921049363e-01 -6.580683229830547321e-01 -9.111862471187262558e-02 -4.380586817399133581e-01 -5.559618869165943167e-01 -3.384738940861697354e-01 -2.476423480248417242e-01 -3.229220008163055655e-01
-4.410202662773755056e-01 1.577179333424637564e-01 -2.886506799296704728e-01 -7.627782987870953546e-01 -3.765667911337680085e-01 -1.171820691787638646e-01 1.386101279010270693e+00 -5.901285892291622259e-01 -5.870718094598316172e-01 2.278587018776933704e+00 -7.805343641004647282e-01 5.847616186304712554e-02 -2.579050333868493916e-01 -6.560799485646909845e-01 -2.286915115481840677e-01 -2.916448679388184417e-01 -5.422042509078055517e-01 -3.202872714986547131e-01 -2.204334957344390444e-01 -2.346836168901267894e-01
-3.470231171016683325e-01 3.127550005258030730e-01 -1.699864322907472247e-01 -7.894731509944195036e-01 -3.126798157783655663e-01 -1.714558751324589403e-01 1.551433282101245315e+00 -5.696660765926423453e-01 -5.611358373617114648e-01 2.379077491254326215e+00 -8.268504097865621016e-01 5.414606896552164039e-02 -2.219116102953259395e-01 -8.026228541420845630e-01 -2.724734904278918735e-01 -1.652727111401135207e-01 -5.421162472493662454e-01 -2.656005928057375565e-01 -1.604610353314702975e-01 -2.761696922217612982e-01
-2.815057344926130689e-01 4.928623680605027646e-01 -4.963763923805369210e-02 -4.309731637290184492e-01 -3.563644619911849332e-01 -2.220640856246730854e-01 1.633165552822736233e+00 -5.849724227496870821e-01 -8.171663530911228435e-01 2.411558224457611033e+00 -6.194297481437773811e-01 7.733304718216640894e-02 -1.972485121205646841e-01 -8.374037877100228844e-01 -2.930160890149292041e-01 -1.446136192087151551e-01 -4.452329040747087241e-01 -2.384219092636246096e-01 -1.544017281900919580e-01 -1.797539508850255763e-01
-2.061077924627195412e-01 6.974507161844734071e-01 -4.491235224694597322e-02 -3.661120210004078501e-01 -4.633008518553836663e-01 -4.148621527056941399e-02 1.647563955289435889e+00 -6.705897979733654868e-01 -6.259532583897584601e-01 2.248327884479689676e+00 -6.172566800983619872e-01 7.650574621017980359e-02 -2.064947242144797579e-01 -8.589418087968612170e-01 -3.271274253437296275e-01 -2.228089007720759906e-01 -6.071877959721430074e-01 -2.114024999830028118e-01 -1.222795980553118417e-01 -2.792930054964665731e-01
-2.903131245043202857e-01 5.795649909493126861e-01 -1.069384478692654572e-01 -3.136634353309557532e-01 -4.741901477574097523e-01 1.091779606956174292e-01 1.853387694844867539e+00 -7.897761351356872295e-01 -5.518514292917500175e-01 2.328435377610724277e+00 -5.974533649636050159e-01 3.128606792787255036e-02 -1.862388202578487695e-01 -8.589418087968612170e-01 -4.391523104226626173e-01 -2.982874137134779446e-01 -6.277106948537037878e-01 -2.212803950839842826e-01 -3.657569928849502272e-02 -1.599443714305189557e-01
-2.739256553994613430e-01 6.936811718584388053e-01 -8.414365783280755573e-02 -3.600789102396664831e-01 -3.586475610184298723e-01 3.804091836489149614e-01 2.030292960541542513e+00 -7.252126064750682444e-01 -6.648391189130906653e-01 2.309925831265421170e+00 -6.218824249644547830e-01 2.045768753678719673e-02 -2.010895059670176344e-01 -6.540559210164582638e-01 -4.043195602696985635e-01 -4.723681706932548185e-01 -6.944085633400608470e-01 -2.809274480596121726e-01 -1.937459417108378101e-02 -1.265607379350833228e-01
-2.134064101996056284e-01 7.992189339132270698e-01 -2.764479594940965831e-02 -2.343381471805649763e-01 -4.417697202568069970e-01 3.638504826579633811e-01 2.378332254546174251e+00 -4.245695664608798992e-01 -4.832087279399213120e-01 2.176478101593547709e+00 -7.390434533848556642e-01 2.247833083138253696e-02 -1.936983038447120942e-01 -7.344056771288463015e-01 -3.648981663027203726e-01 -3.407071920411309796e-01 -7.604194066823355413e-01 -2.834793003342986339e-01 -4.843765938121543518e-02 -1.315024845410966113e-02
-1.465842142697522388e-01 6.740014270518084327e-01 1.893746539944898277e-01 -2.870322549502745679e-01 -3.708732903974060191e-01 3.804833558487705214e-01 2.836287098132071360e+00 -4.237753333667657052e-01 -4.972361885390296221e-01 2.112331334909506975e+00 -5.583218492493120522e-01 -9.406675893906002797e-03 -1.719759263681663042e-01 -7.631290417353061573e-01 -2.450061720916515695e-01 -3.457482639453499651e-01 -7.320965896431221864e-01 -2.934786170943665118e-01 6.367281018949934313e-02 -4.871046324492151608e-02
-1.193068955402568770e-01 6.271827823000132307e-01 2.212775239198402633e-01 -2.162404603437275696e-01 -4.104163541039066998e-01 3.231257966957323813e-01 3.228989160410704606e+00 -2.431610504377293147e-01 -3.602735228576134374e-01 2.321189649106850883e+00 -7.513519541066415730e-01 3.716254103160051420e-02 -1.297333181075879527e-01 -7.259992516775597426e-01 -2.538787991921097054e-01 -4.062266556891083180e-01 -7.024485195126879411e-01 -2.706087881105972426e-01 7.743518913428393269e-02 -3.793245324659542950e-02
-3.761955387289872554e-02 6.923330730829745372e-01 2.323773756358865350e-01 -3.319795448965166540e-01 -3.695459461762266584e-01 4.441150715925554771e-01 3.776646129709869459e+00 -2.157085817697657060e-01 -3.977979880389045375e-01 2.333900831782803387e+00 -7.170394202140772943e-01 4.021928600524173059e-02 -1.361313168878920121e-01 -6.463073503993428393e-01 -3.000594072552963953e-01 -4.020327529667059863e-01 -7.556856905860470652e-01 -2.908060157940513535e-01 1.776438554116541169e-01 3.729074549385434645e-02
-2.042531994763103764e-01 6.103358256488253808e-01 3.667866760794896153e-01 -2.739141405914912730e-01 -3.531052414994414468e-01 4.012914705207801247e-01 4.143619251555535676e+00 -1.954344141854178207e-01 -4.563479115319023505e-01 2.233651640398730986e+00 -7.129300210501621216e-01 3.627290926889841643e-02 -1.679288002728626383e-01 -7.340551437313227456e-01 -3.995039060499714356e-01 -5.518328826087963712e-01 -7.740628874360980793e-01 -2.547069106154930540e-01 2.648261077684872511e-01 9.219111645028461866e-02
-1.058456898423828507e-01 6.545089117919532518e-01 5.118396629466500647e-01 -9.445268352664952516e-02 -4.873825255259379707e-01 5.447389578764428864e-01 4.436392542842271247e+00 -2.314718501866859512e-01 -4.975346973671016526e-01 1.956564966154267449e+00 -5.586095548095201258e-01 7.160467628523717321e-02 -1.733152751977821426e-01 -6.361371861079002654e-01 -4.730727580695825440e-01 -4.699743952184951556e-01 -7.705762557873391261e-01 -1.781783750153052015e-01 3.595223226173500652e-01 2.158144110920285630e-01
3.331920826344824532e-02 6.052595085567742395e-01 6.659590622311170049e-01 9.778992420550534914e-02 -3.226830059048877986e-01 4.984276155007898446e-01 5.116069176462242574e+00 -2.410181252604589319e-01 -7.002405034896754810e-01 1.850426382451575869e+00 -5.602983702434726210e-01 9.445788717443724669e-02 -2.225833892005226189e-01 -6.203827358058711106e-01 -3.981218731229153041e-01 -4.919342832294216206e-01 -7.826738206105304796e-01 -1.195784917063287822e-01 3.641521324661323167e-01 2.780032707204682652e-01
1.602735856634742162e-01 5.484491570952240158e-01 8.191389279252072608e-01 2.123043714441799623e-01 -3.050604401236686192e-01 7.561250040028936192e-01 5.598965953210182533e+00 -3.584654711750924760e-01 -7.779667216436889632e-01 1.561681077722872679e+00 -6.278650486430302768e-01 1.069283646443782154e-01 -1.653305603691921088e-01 -5.655372911184346485e-01 -4.143420832400684928e-01 -5.815890141958618420e-01 -8.100953173096838711e-01 -1.979613638920431178e-03 3.799224446362031715e-01 3.087700976805682895e-01
1.473848091603670307e-01 3.908006204404126938e-01 7.074887598454073778e-01 1.890342468456821801e-01 -3.124248597944137562e-01 9.426955510419594564e-01 6.026381262152487928e+00 -2.844684525973127376e-01 -8.891387091061528913e-01 1.366399107359580700e+00 -4.859238633260735685e-01 1.771165798470573094e-01 -1.575624910383328914e-01 -7.473368367143338187e-01 -4.749731386173716707e-01 -4.953839166328578569e-01 -8.010211608844259867e-01 8.532833145189112900e-02 3.595440650349394640e-01 3.899468426514449138e-01
9.110461989827325913e-02 4.596133100162489438e-01 7.409413775781340528e-01 1.823501695763953823e-01 -3.076130696086220029e-01 1.258006800721604090e+00 6.246457600062329973e+00 -3.881493518481254901e-01 -8.039783737730502589e-01 8.734009381886768120e-01 -4.474745990200656443e-01 1.417571076263225427e-01 -1.341325393275082101e-01 -7.126955601096804926e-01 -5.591385750369437524e-01 -6.012408634916018846e-01 -8.394881732509278383e-01 3.320916148937749779e-01 3.619128761843125597e-01 3.504563936724584550e-01
-9.002240727337232351e-02 3.392723976406636366e-01 9.920817730803286327e-01 3.077796760522242270e-01 -1.855091208953295601e-01 1.475802554194797001e+00 6.147027156821708971e+00 -1.539351314114767721e-01 -9.055158642258175350e-01 6.535055014517646699e-01 -5.501672251564074800e-01 1.804150787002168077e-01 -1.329970105332277941e-01 -6.383899790705631627e-01 -4.765663852835639314e-01 -4.441933650260969091e-01 -7.981159684339914628e-01 5.740365719966715741e-01 2.483682898034425546e-01 3.231896890913873999e-01
-1.103993505428292887e-01 2.394511543863662995e-01 1.180487700732186118e+00 3.285083223409853148e-01 -5.424047292722271318e-02 1.568285843629029674e+00 5.804410790076241611e+00 -3.078597363973418002e-02 -9.602605785983860942e-01 3.084639874298647499e-01 -3.977536683174547338e-01 1.889440115027734290e-01 -1.739415002352471262e-01 -5.799371097791882201e-01 -3.364250950203535040e-01 -3.958507297487880994e-01 -7.327257087991937423e-01 9.279598655068646007e-01 2.044722510316167030e-01 3.262249956719153743e-01
9.498746002655497622e-02 1.657272688270028660e-01 1.415939560853566093e+00 4.940798697338856793e-01 2.557035915171252879e-02 1.579010385329217225e+00 5.259087939911418985e+00 -2.171396271474751102e-02 -9.583899301099735313e-01 2.914700469151767503e-01 -3.684069412034151614e-01 1.844370409149719559e-01 -1.215410168983407785e-01 -5.650025331855736965e-01 -2.785288122378632991e-01 -1.224590393334544919e-01 -7.538196784199115985e-01 1.365374996803861762e+00 1.227295232335454261e-01 2.226436687505634060e-01
4.510521741655773575e-02 1.072057759678253785e-01 1.551655257755468309e+00 5.740358113903427650e-01 2.681067581306223468e-01 1.449923279696440748e+00 4.348668355015201215e+00 -2.319322273652689170e-01 -9.901432584320359886e-01 2.260951849558326676e-01 -4.259642914236527744e-01 1.813499568857080968e-01 -1.265166261144015369e-01 -4.259331554997632385e-01 -2.111469501556783035e-01 3.684055954285390261e-02 -7.508414642087583024e-01 1.766152713153567921e+00 1.156382117114788666e-01 2.260054743197515981e-01
2.655237520152432459e-02 2.440839176949012590e-01 1.520184633372373417e+00 6.001291055259156959e-01 -5.745753755568576426e-02 1.420080296213201976e+00 3.045814473922813015e+00 -3.922217732532768397e-01 -9.318292691623117907e-01 1.805002184883326144e-01 -4.481696899194040906e-01 1.461671205876793611e-01 -8.942834924644321726e-02 -3.584608852230138365e-01 -5.258415458820563104e-02 1.059487040874581149e-01 -7.964502035901480648e-01 2.194585549494266985e+00 9.529349090472577499e-02 4.793474900619812407e-02
1.045992011057455401e-01 1.765332028967426803e-01 1.459637987856866381e+00 6.256835287465963846e-01 -7.976164565949982188e-02 1.191533488579287203e+00 2.239268943947757329e+00 -5.952174970195184267e-01 -8.801429944446557130e-01 1.433560977326356345e-01 -5.428919938565937020e-01 1.294770785748254049e-01 6.345343583929548466e-05 -4.516902953760174588e-01 6.031829914792788405e-02 1.880909432031302730e-01 -8.394881732509278383e-01 2.407020474271542643e+00 1.178883943469968554e-01 4.821214392394256726e-02
1.581161344390317192e-01 2.203417492402579836e-01 1.294702428761287161e+00 7.340024268625151560e-01 -1.663402854312674151e-01 9.704653314568122413e-01 1.591518665143091482e+00 -7.352936935669551755e-01 -8.328810152046223214e-01 2.122947930212556733e-01 -3.430268997877961024e-01 1.371866279297802305e-01 5.165486123209866998e-02 -4.631029373780238267e-01 1.183355850939043358e-01 1.857949304160420589e-01 -7.743084772736615884e-01 2.601765513408621722e+00 3.978607052163610908e-02 -7.217244883912899735e-03
1.349177910350051468e-01 3.105204521809695195e-01 1.349283790690880558e+00 8.355925509025943221e-01 -1.658229874487597288e-01 1.092802430990126972e+00 1.050034783103205305e+00 -8.270758077817660370e-01 -8.798891428342773269e-01 4.333870540601372084e-02 -4.065409876184934435e-01 1.771037738896323321e-01 8.257156135898972849e-02 -4.176554551951037197e-01 2.031884819537677911e-01 2.927700007067847721e-01 -7.563883408125263719e-01 2.539037682574390775e+00 -2.138084975484645309e-02 2.712742459036311324e-02
2.576952671939798656e-02 4.775396268322263937e-01 1.286676969197560139e+00 9.669289298341845473e-01 -2.845272388800174079e-01 1.051725817772027671e+00 5.353067665274390263e-01 -7.938994176180801388e-01 -1.019343232640945285e+00 1.036479060444803549e-02 -2.774560760152358085e-01 2.138793124842558735e-01 9.957187265626979422e-02 -4.157495227158011786e-01 1.020165948756827368e-01 2.678660607167315244e-01 -8.394881732509278383e-01 2.564851327490283772e+00 -6.171589456314463540e-02 5.899198104119230540e-02
1.413242302194951949e-01 4.689632297101445357e-01 1.158361998866958675e+00 8.612281310951065416e-01 -4.446856654450734858e-01 1.127364804008905708e+00 2.733725225557591676e-01 -8.447016233884980796e-01 -9.807132521478586495e-01 8.898666424350529236e-02 -4.193286296965719750e-01 2.314305866748956608e-01 1.186663111892612837e-01 -3.798648321261916538e-01 2.317884036870907771e-01 2.912744701509903944e-01 -8.394881732509278383e-01 2.433366895073472591e+00 -1.541784342987650436e-01 -4.112438415285401411e-02
1.188587456281738064e-01 3.564055866893577895e-01 1.157110119090380085e+00 9.436367276867049236e-01 -3.544814037347415181e-01 1.246177257801729610e+00 -1.391620712683732664e-01 -7.943563416417535050e-01 -1.035474825311782032e+00 9.754323335419759489e-02 -2.567720765838191754e-01 2.396044892488766453e-01 1.927289216271888261e-01 -5.647847848144411653e-01 3.586937535914995201e-01 3.178591372312092878e-01 -6.953095105309691215e-01 2.274879162943624689e+00 -1.984144404403354878e-01 -6.507356660841279172e-02
1.048512643860913252e-01 3.546323291304056546e-01 9.620589555744850641e-01 8.070580734157618563e-01 -4.128140376791429866e-01 1.199727756395788214e+00 -1.432136808601341127e-01 -7.382183013757050993e-01 -9.771749980919175460e-01 6.674362673658955358e-02 -1.479694336793828391e-01 2.297752785135261377e-01 3.365467700638164472e-01 -4.733080348264916970e-01 5.960561908996864222e-01 4.671053280083323767e-01 -6.998785819670679809e-01 2.142073869568362543e+00 -2.130503031480076026e-01 -1.029139490908317772e-01
2.114901296520564633e-01 2.082791707679935711e-01 9.082293541707815443e-01 6.057972262830019217e-01 -7.208008885338156313e-01 1.142480499890645484e+00 -4.912772669636593093e-01 -8.345860510991259806e-01 -1.023566112869092493e+00 2.520180774303229509e-01 -4.327272001776212573e-02 2.605634154397430957e-01 4.016310764473918771e-01 -4.838397492152726742e-01 5.172628673425592183e-01 4.593355710214098164e-01 -6.571402074263382742e-01 1.990973024362999277e+00 -2.659686922950399435e-01 -1.694909742475071701e-01
5.790851085115043817e-02 -1.775926789858669197e-01 8.737416022604497234e-01 4.336206315555983792e-01 -5.593348223653866746e-01 1.017429188012576979e+00 -6.846709755744858628e-01 -6.970750502292066830e-01 -9.805518482675352754e-01 3.136170347978792794e-01 -8.967284951447093699e-03 2.376957878623594256e-01 4.642352076041487141e-01 -4.025001243226082881e-01 6.910617134992291799e-01 2.632706597483234212e-01 -6.383303323783043881e-01 1.770178534603894516e+00 -2.685163370947173389e-01 -3.110519686717661547e-01
-1.503547916037303867e-02 -1.823321488325477524e-01 6.705501769237360854e-01 2.615278356033741147e-01 -7.372763819495822268e-01 7.641452065634686264e-01 -9.439491565121544969e-01 -6.822885247633559969e-01 -8.903167327091847660e-01 5.299576146025307688e-01 -3.778339273091658318e-02 2.559763260839598153e-01 5.426452411131862386e-01 -5.077276851075438469e-01 6.460479915214544233e-01 3.573042433142076812e-01 -6.601902297604239633e-01 1.541567660037464149e+00 -2.800227535619154717e-01 -4.291761331738924157e-01
2.100388954598651423e-02 -2.990124809994731958e-01 5.458351391537792363e-01 -1.506446272600032305e-02 -5.622483789387636710e-01 6.533060457968442591e-01 -1.026034305648405587e+00 -7.190693265594518824e-01 -7.413071716856995952e-01 5.013360898285602607e-01 1.101265531365169525e-01 2.064182138530723798e-01 5.548213716606561485e-01 -3.809811229914514263e-01 6.338054823648330283e-01 3.281558191937408164e-01 -7.104484115274085632e-01 1.380719318983424815e+00 -2.610652243394527838e-01 -4.249670989199564874e-01
-6.889306105920153800e-02 -4.078504728938768809e-01 6.208907387300207636e-01 -2.546962185420653113e-01 -4.105428196726702006e-01 5.350584170073462431e-01 -1.007254494311474069e+00 -6.393122638383956780e-01 -8.823064203309629594e-01 6.395662372019372821e-01 1.607229590654501716e-01 2.021470872970732857e-01 5.889211305085466641e-01 -3.867166176482939033e-01 6.022919075064853134e-01 3.407443014833365091e-01 -6.488068180305950339e-01 1.285609279218079104e+00 -1.992143734821498202e-01 -4.381014087247319111e-01
-1.639963148197493559e-01 -6.047070300393609932e-01 3.534410336368086769e-01 -3.053894746018617212e-01 -4.933501042669322101e-01 5.035588668277047875e-01 -7.914439585143443479e-01 -5.807182367772779630e-01 -9.536814185978508274e-01 6.590603400384326127e-01 3.959730027945954078e-02 2.287357061113999834e-01 5.910104471897268397e-01 -4.803203057590709202e-01 6.346720883279620695e-01 4.052450369471973235e-01 -6.094854284937110123e-01 1.066340725338883910e+00 -1.665787670323646275e-01 -5.091266399362976980e-01
-2.099619257839794584e-01 -6.180671338632249823e-01 2.771817893837433822e-01 -6.115168280267234691e-01 -5.823787436631621128e-01 4.125697516581582347e-01 -8.018230445547033236e-01 -5.887844858298129092e-01 -9.365565436363842977e-01 8.414421542665814213e-01 8.526276786347809777e-02 2.000966110611476778e-01 6.252272486171007726e-01 -4.605888806176958727e-01 6.841813321039783569e-01 4.877435528938600662e-01 -6.237535294568414823e-01 9.774880572351117847e-01 -1.626403285936560139e-01 -5.596801040102822311e-01
-2.183200178419714976e-01 -5.990511612048060597e-01 2.331522896101306808e-01 -8.440139942630009440e-01 -5.615817604628821069e-01 1.953848139253281657e-01 -8.026303873774618403e-01 -5.071094514056190272e-01 -1.011908431859877666e+00 9.245010668513437002e-01 1.206770909582357276e-01 1.736648621777359680e-01 6.832779177111278912e-01 -6.412263864470612029e-01 7.113931145383158849e-01 3.725216118601029636e-01 -6.217651312718592838e-01 8.412252816147844925e-01 -1.208675956404370033e-01 -5.069787235841064499e-01
-4.237718590867897150e-01 -6.738026664661805887e-01 1.778111125909181620e-02 -6.670565733882027892e-01 -6.663488451620396269e-01 -5.344681497909205964e-02 -9.669290942102319875e-01 -6.105574078488780199e-01 -1.042415096934387719e+00 9.743945315061008916e-01 6.427693867300865449e-02 1.582571301742662084e-01 6.527607624818837495e-01 -7.286878334314200734e-01 5.335477557885991429e-01 4.331142599952517713e-01 -5.438143336246830106e-01 7.869573435947891937e-01 -1.409968636564372102e-01 -4.793356172872962340e-01
-4.053028879981512844e-01 -7.297449515071812165e-01 -3.566924804268605670e-02 -7.777477089872776306e-01 -8.699861209468842116e-01 -1.199411030004230577e-01 -1.034972467078579816e+00 -6.495054113422004116e-01 -8.799778228792702883e-01 8.553305179000145753e-01 -2.132571785490222360e-01 1.446865968589747253e-01 5.960712422304074165e-01 -8.449384665296723051e-01 4.912014168609516451e-01 5.003584154009818041e-01 -5.184025412194347426e-01 6.097890274327651960e-01 -1.071129892154065594e-01 -5.189205464836592618e-01
-2.806998108602334896e-01 -6.138236100216427626e-01 3.147655524105086311e-02 -7.275235289244587067e-01 -9.538109160122734131e-01 -2.054334713450579608e-01 -1.127131935029531018e+00 -7.191311726180806829e-01 -7.971938851005242466e-01 8.867786569213187420e-01 -1.851209215287001608e-01 1.071108327925508752e-01 5.725620639688058233e-01 -7.705771061610802164e-01 4.330672540828185424e-01 4.839190102155633277e-01 -4.489619736074332845e-01 5.583157027735072830e-01 -9.402057021386156510e-02 -5.509642829593426328e-01
-4.660913426116745639e-01 -5.574753521972848347e-01 1.338991915227330694e-02 -6.029552596471423609e-01 -8.941495144753978108e-01 -5.341612224714701318e-01 -1.127131935029531018e+00 -6.751410222056964949e-01 -6.918880048530882121e-01 9.465909409298322030e-01 -1.055411427193441581e-01 5.933039730922622101e-02 5.200518308390864597e-01 -8.418015796695365038e-01 4.025339600652392269e-01 2.157993577191158752e-01 -5.322497032089514857e-01 4.888955895236870575e-01 -1.401721630404916819e-01 -6.435577651795332255e-01
-5.674180695911843486e-01 -5.692841720226291535e-01 -2.037982266911470830e-01 -5.641542963544446954e-01 -8.350291060813278543e-01 -4.902115161922070419e-01 -1.096684940060378866e+00 -6.033807750146008564e-01 -5.803276374122162684e-01 1.150637717034195706e+00 -7.127922417728402293e-02 6.148851390989792248e-02 4.660724941910827090e-01 -8.417162982949562000e-01 4.526584944178870806e-01 1.146135429499458708e-01 -5.388979139163929677e-01 3.954390331857471907e-01 -3.212903811037206431e-02 -5.805946557706120892e-01
-6.621477578465666536e-01 -6.651440614422636788e-01 -2.733284527501912975e-01 -5.753095491833722930e-01 -8.370791050107035947e-01 -6.753304960115882327e-01 -1.055565978728603138e+00 -5.819598001116296215e-01 -6.604322291388537991e-01 1.403388147466703373e+00 -2.369830827263644246e-02 1.766583154489112517e-02 4.473777903321091154e-01 -8.278142810423254616e-01 2.122648314904358735e-01 -3.803516999920800168e-02 -6.041914339740118711e-01 3.360138150498764853e-01 -4.498208016787516583e-02 -7.184059723646424311e-01
-7.871061254652078620e-01 -5.130715801024257061e-01 -2.553589126845861035e-01 -4.681196868781041798e-01 -5.939625297913778690e-01 -7.273607740828380575e-01 -1.124924962112741511e+00 -7.297852018751479486e-01 -6.511047683401294250e-01 1.572136109821052896e+00 -9.829418096875194855e-02 -5.757096043028305660e-02 3.901112411099371680e-01 -7.675901470304362650e-01 1.189594198713270073e-01 -2.975862566499370421e-01 -7.959348193613129396e-01 2.863158004375306875e-01 4.692073160957218464e-02 -6.650151403983475262e-01
-7.041503648805432780e-01 -4.534056426342429891e-01 -1.941157834729530518e-01 -4.568961029468006640e-01 -6.679194900250222666e-01 -4.429488886762841249e-01 -1.063034805866244437e+00 -8.430336244357470310e-01 -5.531030475374907329e-01 1.977072559420371967e+00 -2.323179695930987360e-02 -8.888574698836768095e-02 4.436749405084844389e-01 -8.589418087968612170e-01 2.046794455307696103e-01 -3.393256942084672545e-01 -7.627347457767090777e-01 1.544392071309600989e-01 3.997477773992051675e-02 -7.023961188653512489e-01
-5.862003122700846225e-01 -3.293694961763309337e-01 -3.010979416775946826e-01 -4.604448731775451775e-01 -5.659077532424356960e-01 -5.553253599906147198e-01 -8.004178420525731585e-01 -8.230775506537912900e-01 -5.289137408766790838e-01 1.981994757540969987e+00 -1.191442853602873581e-01 -6.325099979793728788e-02 3.733203638340045205e-01 -8.314488878712661402e-01 1.164660076569411090e-01 -4.144695332042316882e-01 -7.997032214698158725e-01 4.225082682834832570e-02 9.654912287938248461e-02 -6.198687817806312061e-01
-4.516478924369797254e-01 -2.367502331583286046e-01 -3.100468337463866408e-01 -4.753083467709434684e-01 -6.879416737845772678e-01 -4.239777645310767729e-01 -5.952095813702218408e-01 -7.857429624079051989e-01 -4.249875524182940012e-01 1.884802441161395947e+00 -2.764161793281498802e-01 -6.535428876489679517e-02 3.834461296388145257e-01 -8.295119361619348597e-01 7.458595498341344388e-02 -3.522053421499323211e-01 -7.841848628992700299e-01 4.259741541270677806e-02 2.101269900807020974e-01 -6.426105551208874944e-01
-4.515571206774174340e-01 -2.204706541968989575e-01 -2.923728701820644260e-01 -2.217766593543525067e-01 -6.547262196841467929e-01 -3.655404154718015497e-01 -4.614768535005614458e-01 -7.813247907118801017e-01 -3.988279983351404878e-01 1.880427138232855233e+00 -3.899562205059794451e-01 -1.163154480003162627e-01 3.804062056293985861e-01 -8.515749466618521835e-01 1.838312719128299202e-02 -5.288793366495333492e-01 -8.394881732509278383e-01 1.023548607626872248e-02 2.884759877782625548e-01 -6.407770045687469773e-01
-3.357424251640389601e-01 -2.845818972535093527e-01 -3.869461095615230328e-01 -4.645522927482911291e-01 -7.737089397373108079e-01 -5.732883436557858481e-01 -6.156551471913702667e-01 -8.162225273561120042e-01 -9.588835149357430310e-02 2.142272417553486630e+00 -5.259600019415483496e-01 -1.116861942681312697e-01 4.303376189984268185e-01 -8.207514268941397129e-01 9.479729242113478505e-02 -5.398714539188453898e-01 -8.394881732509278383e-01 7.472988684388678915e-02 3.703691602049410947e-01 -5.502934318225081167e-01
-4.052912091188768939e-01 -2.202532252731355944e-01 -1.718091056172165454e-01 -6.814302882792347971e-01 -6.028839343501393166e-01 -5.425932076225049583e-01 -4.700412985195193682e-01 -7.812722508240865782e-01 -2.321761170604060565e-01 2.020939669082005175e+00 -7.576598347430498759e-01 -1.151777737259456341e-01 3.690729135634499558e-01 -7.257910237954543486e-01 -1.599971232954078976e-02 -5.766857589559548636e-01 -7.740639860615189383e-01 3.617903133672246974e-02 4.448756023075670085e-01 -5.332381696121138992e-01
