4.785300925925926596e-01
4.887152777777777901e-01
5.915219907407407440e-01
5.963831018518519489e-01
5.997685185185185341e-01
6.164062500000000444e-01
5.829282407407407884e-01
5.319155092592593448e-01
5.288773148148149250e-01
5.138888888888889506e-01
