1.633829289781569549e-01 6.972166887783937637e-03 3.356401659331813281e-03 4.392052305789400334e-03 2.078698548207738236e-03
1.817269692644018358e-02 1.011507858668507683e-02 1.242259987499878642e-03 6.804138174397692407e-04 9.354143466934864565e-03
4.222222222222218879e-02 5.430821959933306020e-02 5.964400562845695308e-02 7.638434329909871146e-02 5.269291422835278849e-02
1.222209595894376832e-01 2.882739180915466770e-02 1.999999999999997960e-02 2.000000000000001776e-02 3.741657386773939581e-02
1.198809852198585713e-01 2.792184860695345536e-02 1.015178023675200880e-01 4.556402360320675055e-02 2.064544908451339950e-02
