3.079734492279536176e-02 2.885631613025848446e-02 2.290532120735676649e-02 2.153397110050396870e-02 2.249037959918048085e-02
1.708703482183992345e-02 6.315789473684230333e-03 4.210526315789486600e-03 5.367388961676601913e-03 4.210526315789447568e-03
1.447129166828160611e-02 3.569647359539625947e-03 2.882750302658777710e-03 9.055079228465951618e-03 5.156820511122496217e-03
1.893274289326834364e-02 4.210526315789486600e-03 5.156820511122441573e-03 0.000000000000000000e+00 3.938586722919914899e-03
8.533135674072747645e-02 5.367388961676632271e-03 1.547046153336744875e-02 5.765500605317556287e-03 3.938586722919950461e-03
