7.085294117647059631e-01 8.927941176470588491e-01 8.827941176470588402e-01 8.855882352941175650e-01 9.145588235294118684e-01
8.024999999999999911e-01 9.186764705882352056e-01 9.577941176470586848e-01 9.605882352941176316e-01 9.605882352941176316e-01
7.310294117647059275e-01 8.611764705882352100e-01 8.338235294117646301e-01 9.108823529411763653e-01 9.052941176470588047e-01
6.952941176470588402e-01 7.511764705882353343e-01 7.763235294117647456e-01 7.874999999999999778e-01 7.763235294117646346e-01
6.538235294117646923e-01 7.372058823529411553e-01 6.930882352941176716e-01 7.316176470588235947e-01 7.483823529411763875e-01
