6.666666666666667407e-01 7.780952380952380620e-01 7.695238095238094989e-01 7.704761904761904256e-01 7.933333333333332238e-01
6.657142857142857029e-01 7.685714285714284610e-01 7.200000000000000844e-01 8.152380952380952062e-01 7.752380952380952817e-01
6.400000000000000133e-01 7.942857142857142616e-01 8.133333333333332416e-01 7.600000000000000089e-01 7.276190476190476097e-01
5.742857142857143993e-01 8.609523809523809135e-01 8.266666666666665497e-01 8.304761904761905900e-01 8.104761904761904612e-01
7.266666666666666829e-01 8.104761904761904612e-01 8.133333333333332416e-01 8.133333333333332416e-01 8.057142857142857162e-01
