8.314794192830980701e-02 1.879059391698640613e-01 1.547598697464901973e-01 1.465656217585880050e-01 1.030402055055078259e-01
2.973130702279922488e-01 1.431566525191680650e-01 1.805341867696880209e-01 1.378852627332317615e-01 1.143958904554111256e-01
3.115076837528040765e-01 1.088662107903634740e-01 8.606629658238705571e-02 1.030402055055078536e-01 8.164965809277260900e-02
1.217161238900369286e-01 5.665577237325316456e-02 7.856742013183860840e-02 5.665577237325316456e-02 1.186342028003479071e-01
1.812167381144454137e-01 7.027283689263064126e-02 4.157397096415490351e-02 1.571348402636772446e-01 9.026709338484402434e-02
