3.328829261527327388e-02 4.487264189806751402e-02 2.243744041606696160e-02 5.815399248540426003e-02 4.845571502503194516e-02
2.791668106227747706e-02 2.514132934406127992e-02 5.558255516758360548e-02 5.018886067328526962e-02 4.609533931893006198e-02
1.974897930633314619e-02 6.173507390565897285e-02 6.445590317255230073e-02 5.824491066226782088e-02 5.482239511368846435e-02
6.052355469576266994e-02 6.469690001647768196e-02 6.467282520934884704e-02 6.064765116774042952e-02 6.744334224481744744e-02
7.791135912305238720e-02 5.349689285780023090e-02 6.179282059463272331e-02 6.170799841454836093e-02 6.632575635725124208e-02
