5.668402777777779011e-01 6.307291666666666741e-01 6.442129629629629317e-01 6.295138888888888173e-01 6.659722222222221877e-01
5.147569444444444198e-01 6.467013888888889506e-01 6.448495370370370683e-01 6.670717592592592116e-01 6.488425925925925819e-01
5.734953703703704608e-01 6.499421296296296058e-01 6.656828703703703276e-01 6.523726851851852082e-01 6.789930555555555580e-01
6.115740740740740478e-01 6.649305555555555802e-01 6.568287037037037202e-01 6.821180555555556024e-01 6.694444444444445086e-01
6.202546296296296280e-01 6.203125000000000444e-01 6.897569444444444642e-01 6.754629629629629317e-01 6.870949074074074181e-01
