3.979881576149548184e-01
3.871392351703893953e-01
3.811808307136098084e-01
3.781173770878163420e-01
4.016551362144923365e-01
4.397247310338244786e-01
4.368269678195010886e-01
4.168783248328019053e-01
3.852141456901777561e-01
3.439021976933226421e-01
