1.608495451572222734e-02
1.555973210430998746e-02
3.157894736842115167e-03
4.527539614232975809e-03
8.583950752789547625e-03
9.846466807299829316e-03
7.699336230698817889e-03
9.355994123490080430e-03
9.473684210526314708e-03
1.227568819967432036e-02
