1.100487466698214182e-03
1.499711621644931421e-03
1.714985851425082164e-03
7.521595207379067755e-03
1.135690269194576489e-02
2.443832715040118037e-02
1.199228413992654840e-02
2.368971131409853409e-02
1.981423241582608644e-02
6.109581787600290755e-03
