3.033480603725081243e-02
2.427513611945759583e-02
2.923604475993551652e-02
3.887387250763241209e-02
1.541087144952248134e-02
2.535089016844722584e-02
2.644763502629008181e-02
2.126801050622107933e-02
2.384878315189799258e-02
2.003374832865372629e-02
