1.000000000000000000e+00
1.000000000000000000e+00
9.499999999999999556e-01
7.849999999999999201e-01
4.400000000000000577e-01
1.250000000000000000e-01
3.499999999999999639e-02
5.000000000000000104e-03
0.000000000000000000e+00
0.000000000000000000e+00
