5.882352941176449473e-04
7.204381596421086716e-04
1.738406978681750203e-02
1.372776591778231137e-02
3.077923962178890499e-02
2.843754158900339835e-02
1.115516545206639808e-02
5.740947439983269153e-03
1.100487466698214182e-03
1.860163329510804674e-03
