2.115855060752576677e-01
2.288409301101031745e-01
2.398270127234922167e-01
2.343038727034890412e-01
1.479076479076479322e-01
9.767195767195768763e-02
8.571428571428571508e-02
8.571428571428571508e-02
8.571428571428571508e-02
8.571428571428571508e-02
