4.652480320639220540e-02
3.619573415429940683e-02
1.330111195812294818e-02
4.954735360310984910e-02
6.738632336685732027e-02
6.400984842661831820e-02
3.483417163786908105e-02
1.122807017543859913e-02
0.000000000000000000e+00
0.000000000000000000e+00
