0.000000000000000000e+00
0.000000000000000000e+00
1.530931089239467293e-03
2.766914522030307702e-02
3.999864364019804081e-02
3.800584750330462253e-02
2.068278940998475104e-02
6.666666666666693115e-03
0.000000000000000000e+00
0.000000000000000000e+00
