1.621473189690462724e-01 8.818393528780611723e-02 7.644313736578435547e-02 1.016394535227177209e-01 3.725493017533022116e-02
3.768445758127964007e-02 4.173741528077086482e-02 1.379945437459086655e-01 1.757009345794392496e-01 1.460511656965958194e-01
0.000000000000000000e+00 2.928726096695372094e-02 4.307692307692305433e-02 1.144401948213039089e-01 1.376228988060721192e-01
4.923076923076923767e-02 3.076923076923075012e-02 4.923076923076921685e-02 6.335772394453539902e-02 1.229363510580243901e-01
2.982499036662392827e-02 2.982499036662392827e-02 9.730085108210398404e-03 5.465224969009051248e-02 6.627895147242467144e-02
