1.534357674149746352e-02 1.744735384664390307e-02 1.584547916818683858e-02 1.266837125317751486e-02 1.607699032952238441e-02
0.000000000000000000e+00 1.824671774137298034e-03 3.704205333506445028e-03 3.027363631207095201e-03 5.401360586051963050e-03
7.077203229776348782e-04 1.980153262867425431e-03 3.005528759636171606e-03 1.763772688648474222e-03 4.155375325674220445e-03
1.533551275272202787e-03 9.676853468744642944e-04 2.101380168154066107e-03 4.037315097245269650e-03 4.364744925409583427e-03
2.118351527590377290e-03 8.032324020273955015e-04 1.972961764708060402e-03 3.828546603767832117e-03 4.587166957332624792e-03
