5.500000000000000444e-01 3.466666666666666230e-01 4.566666666666666652e-01 4.400000000000000577e-01 5.366666666666666252e-01
8.400000000000000799e-01 4.166666666666666297e-01 5.966666666666665675e-01 2.266666666666667385e-01 6.466666666666666119e-01
7.333333333333332815e-01 7.766666666666667274e-01 2.900000000000000355e-01 5.766666666666666607e-01 5.833333333333332593e-01
7.766666666666666163e-01 7.166666666666666741e-01 4.099999999999999756e-01 5.833333333333332593e-01 4.000000000000000222e-01
7.833333333333334370e-01 7.833333333333333259e-01 9.833333333333331705e-01 4.133333333333333859e-01 5.766666666666665497e-01
