9.993437500000000862e-01
9.980520833333332842e-01
9.871562500000001794e-01
9.995729166666666998e-01
9.932864583333333997e-01
9.826666666666667993e-01
9.997812500000000657e-01
9.112916666666667220e-01
9.593854166666666572e-01
9.997916666666666341e-01
9.998645833333332789e-01
9.874062500000000409e-01
9.999479166666667140e-01
9.927343750000000577e-01
9.648958333333332860e-01
9.998645833333332789e-01
8.748489583333334263e-01
6.750000000000000444e-01
9.999062500000001075e-01
9.991354166666667203e-01
9.918854166666666305e-01
9.999687500000000728e-01
9.978437500000000293e-01
9.865416666666666501e-01
9.998854166666667487e-01
9.631093749999999343e-01
7.833333333333334370e-01
