3.456214142428724601e-01
3.479595936018095581e-01
3.290416145844728968e-01
3.423800065270664605e-01
3.557132369318117826e-01
3.315171403062657229e-01
3.552120306689875440e-01
3.382972021505400995e-01
3.477138730745226725e-01
3.343700891956074006e-01
