2.168973131332992410e-01 2.186829262247563244e-01 1.256096245427784641e-01 1.161416759345623023e-01 2.482382368254782423e-01
7.102425250887504926e-02 2.956349099818896820e-01 2.298308556791759660e-01 1.753092505640627408e-01 1.323295549418613826e-01
1.632993161855450515e-02 3.001851280645180808e-01 3.196525891929827279e-01 1.833636338596675852e-01 1.005540208599890462e-01
7.039570693980960747e-02 1.029563014098699991e-01 3.513466158147029450e-01 3.078599970405018205e-01 3.187824057601395533e-01
1.322455628325157895e-01 3.431876713662333073e-02 2.481934729198171374e-01 3.120897306865447196e-01 2.836272984824353416e-01
