5.732291666666666785e-01 6.170833333333333171e-01 5.977083333333333970e-01 6.013541666666666341e-01 6.058333333333333348e-01
8.553124999999999201e-01 7.594791666666665941e-01 6.426041666666666430e-01 6.251041666666666829e-01 6.012500000000000622e-01
8.271874999999999645e-01 7.798958333333333437e-01 7.795833333333332948e-01 7.716666666666666119e-01 5.484375000000000222e-01
8.542708333333333126e-01 8.845833333333332771e-01 7.369791666666666297e-01 6.709374999999999645e-01 6.254166666666666208e-01
7.898958333333332416e-01 8.429166666666667584e-01 7.547916666666666385e-01 6.534375000000001155e-01 7.508333333333332416e-01
