3.344642274510748609e-02 4.458455021703769394e-02 5.466676194097389724e-02 5.481938462401376305e-02 6.346255320834656710e-02
3.184400726370836127e-02 1.354881221731263352e-01 1.024432430937031180e-01 7.712653631641103180e-02 6.341397689214717248e-02
9.178496154962778250e-03 1.463716255897220542e-01 1.526343471293768739e-01 8.049906723924751817e-02 4.717036572656371773e-02
2.953891912469982714e-02 4.581510054010574234e-02 1.709371508730946065e-01 1.478118760264020559e-01 1.396184657279337937e-01
6.402531102141470476e-02 2.037676798737012018e-02 1.228272096788818324e-01 1.542171932967700276e-01 1.358321350918519077e-01
